onset	duration	trial_type
0.0000	1.0000	Nonword
4.0000	0.5000	Concrete
6.7000	0.7000	Nonword
9.5000	0.6000	Abstract
12.2000	0.6000	Nonword
15.1000	0.5000	Concrete
18.4000	0.5000	Abstract
21.3000	0.6000	Nonword
25.0000	0.5000	Concrete
28.9000	0.6000	Nonword
32.6000	0.6000	Abstract
36.3000	0.7000	Abstract
40.0000	0.7000	Nonword
43.0000	0.6000	Abstract
46.6000	0.6000	Abstract
50.4000	0.6000	Concrete
56.4000	1.0000	Abstract
63.1000	0.7000	Abstract
66.0000	0.7000	Concrete
69.3000	0.9000	Nonword
74.8000	0.7000	Abstract
77.5000	0.6000	Concrete
81.1000	0.6000	Nonword
83.6000	0.8000	Nonword
87.6000	0.5000	Concrete
90.4000	0.9000	Concrete
93.8000	0.6000	Abstract
96.6000	0.6000	Nonword
99.4000	0.6000	Nonword
103.1000	0.7000	Nonword
106.3000	0.6000	Nonword
109.9000	0.5000	Nonword
113.4000	0.7000	Concrete
116.2000	0.7000	Concrete
119.5000	0.7000	Abstract
122.4000	0.7000	Concrete
125.4000	0.7000	Nonword
129.4000	0.5000	Nonword
132.8000	0.7000	Nonword
139.4000	0.7000	Nonword
143.1000	0.5000	Nonword
147.1000	0.6000	Nonword
150.7000	0.6000	Nonword
154.2000	0.7000	Nonword
158.0000	0.5000	Nonword
161.5000	0.8000	Concrete
165.4000	0.6000	Nonword
168.0000	0.7000	Concrete
171.9000	0.6000	Abstract
175.8000	0.6000	Abstract
179.8000	0.6000	Abstract
183.4000	0.6000	Nonword
186.2000	0.8000	Concrete
189.5000	0.7000	Nonword
193.3000	0.6000	Nonword
198.6000	0.7000	Concrete
202.0000	1.0000	Abstract
205.2000	0.6000	Nonword
208.6000	0.6000	Concrete
211.9000	0.5000	Nonword
214.4000	0.6000	Nonword
217.7000	0.8000	Abstract
221.2000	0.6000	Concrete
224.3000	0.6000	Abstract
231.1000	0.7000	Nonword
233.8000	0.8000	Nonword
236.6000	0.6000	Nonword
240.2000	0.5000	Nonword
243.5000	0.7000	Concrete
246.5000	0.6000	Nonword
249.3000	0.6000	Concrete
251.9000	0.8000	Concrete
255.3000	0.6000	Abstract
259.1000	0.5000	Nonword
