onset	duration	trial_type
0.0000	1.8000	Measure
3.6000	0.9000	Nonsense
7.8000	1.8000	Nonsense
12.5000	1.8000	Nonsense
17.4000	1.1000	Strategy
21.4000	1.1000	Strategy
26.0000	1.9000	Nonsense
30.0000	1.4000	Nonsense
34.3000	0.9000	Nonsense
38.5000	1.1000	Measure
42.6000	1.0000	Nonsense
47.2000	1.6000	Nonsense
51.8000	2.1000	Nonsense
56.6000	1.8000	Nonsense
60.9000	1.3000	Nonsense
64.5000	1.0000	Measure
69.4000	1.0000	Strategy
73.5000	2.1000	Nonsense
78.0000	1.0000	Strategy
82.7000	1.2000	Measure
87.4000	1.5000	Nonsense
91.7000	1.0000	Measure
96.2000	1.0000	Measure
100.3000	0.9000	Strategy
104.5000	1.3000	Nonsense
108.8000	1.9000	Nonsense
113.8000	1.0000	Measure
118.1000	1.0000	Strategy
122.5000	1.3000	Nonsense
127.5000	1.7000	Nonsense
131.2000	1.6000	Measure
134.9000	1.6000	Nonsense
139.3000	1.3000	Nonsense
143.1000	0.9000	Measure
147.9000	1.1000	Nonsense
152.4000	0.9000	Strategy
156.9000	0.9000	Measure
161.1000	1.5000	Nonsense
165.1000	0.8000	Strategy
170.1000	0.8000	Measure
175.0000	1.2000	Measure
179.9000	2.2000	Nonsense
184.5000	2.1000	Nonsense
188.9000	1.3000	Strategy
193.3000	0.9000	Measure
197.6000	1.1000	Nonsense
201.7000	1.0000	Strategy
206.2000	0.9000	Measure
211.1000	2.0000	Strategy
214.8000	1.7000	Nonsense
219.7000	0.8000	Strategy
223.9000	1.1000	Strategy
228.8000	1.4000	Strategy
232.4000	1.0000	Nonsense
236.6000	0.7000	Measure
241.4000	0.8000	Strategy
246.2000	0.8000	Strategy
249.9000	0.7000	Measure
253.6000	0.7000	Measure
257.4000	0.9000	Measure
261.5000	1.2000	Nonsense
266.5000	0.8000	Strategy
270.2000	1.0000	Strategy
274.8000	1.3000	Nonsense
278.4000	1.2000	Nonsense
282.9000	1.1000	Nonsense
287.8000	1.1000	Nonsense
292.3000	1.1000	Nonsense
297.3000	1.7000	Nonsense
301.2000	1.2000	Nonsense
305.7000	1.5000	Nonsense
309.7000	2.2000	Strategy
314.2000	1.0000	Measure
317.9000	1.3000	Nonsense
322.0000	1.0000	Nonsense
326.0000	1.8000	Nonsense
330.9000	1.1000	Measure
335.0000	1.4000	Strategy
339.5000	1.2000	Nonsense
344.2000	1.7000	Nonsense
